Symbol,Name,Sector,Industry,Country,Currency,Exchange,Website,Current Price,Market Cap,Enterprise Value,PE Ratio,Forward PE,PEG Ratio,Price to Book,Price to Sales,Book Value per Share,Revenue per Share,Revenue Growth (YoY),Earnings Growth (YoY),EBITDA Margins,Gross Margins,Operating Margins,Profit Margins,Dividend Rate,Dividend Yield,Payout Ratio,Five-Year Avg. Dividend Yield,Ex-Dividend Date,Free Cash Flow,Operating Cash Flow,Total Cash,Cash per Share,Total Debt,Net Debt,Debt to Equity,Current Ratio,Quick Ratio,Beta,52-Week High,52-Week Low,Average Volume,Regular Market Volume,Current Price Change (%),1-Year Return,Insider Ownership,Institutional Ownership,Short Ratio,Target High Price,Target Low Price,Target Mean Price,Recommendation Mean,Number of Analyst Opinions,Return on Assets,Return on Equity,Enterprise to EBITDA,Trailing EPS,Forward EPS,Total Revenue
CRSR,"Corsair Gaming, Inc.",Technology,Computer Hardware,United States,USD,NMS,https://ir.corsair.com,7.48,783156032,954865664,N/A,14.509902,N/A,1.3083786,0.59328115,5.717,12.724,-0.162,N/A,0.0053,0.24398,-0.06885,-0.06097,N/A,N/A,N/A,N/A,N/A,18330750,37415000,58911000,0.563,243452992,N/A,39.723,1.583,0.656,1.582,15.07,5.595,486409,290057,N/A,-0.433281,0.03181,0.86332,8.63,10.0,7.0,8.85714,N/A,7,-0.02153,-0.12201,136.409,-0.91,0.51,1320041984
CRTO,Criteo S.A.,Communication Services,Advertising Agencies,France,USD,NMS,https://www.criteo.com,39.95,2204528896,2051762304,23.362574,9.221941,N/A,2.081488,1.1325278,19.193,35.282,-0.022,-0.083,0.12312,0.49247003,0.020920001,0.05214,N/A,N/A,N/A,N/A,N/A,176242624,250047008,231750000,4.2,118553000,N/A,10.921,1.17,1.056,1.018,49.93,23.87,443351,245634,N/A,0.56146383,0.02263,0.98526,4.63,66.0,36.0,51.92308,1.64286,13,0.04835,0.09887,8.561,1.71,4.32,1946556032
CRUS,"Cirrus Logic, Inc.",Technology,Semiconductors,United States,USD,NMS,https://www.cirrus.com,103.86,5519110144,5123846144,17.663265,15.457335,N/A,2.8620243,2.8945966,36.289,35.556,0.126,0.366,0.23492001,0.51482,0.24333,0.17192,N/A,N/A,N/A,N/A,N/A,419618112,579609984,478257984,9.0,152606000,N/A,7.915,5.342,3.5,0.961,147.46,74.83,654001,275680,N/A,0.34509444,0.0045,0.94953,3.75,160.0,105.0,134.0,1.85714,5,0.111590005,0.18028,11.439,5.88,6.66,1906694016
CRVL,CorVel Corporation,Financial Services,Insurance Brokers,United States,USD,NMS,https://www.corvel.com,368.825,6316571136,6062027776,78.1409,N/A,N/A,22.35032,7.469592,16.502,49.398,0.148,0.174,0.15317,0.21813999,0.12777,0.09641,N/A,N/A,N/A,N/A,N/A,54072376,107365000,138348992,8.078,31701000,N/A,11.211,1.707,1.131,1.099,370.0,203.9,35278,32369,N/A,0.6847054,0.46435001,0.54382,13.09,N/A,N/A,N/A,N/A,N/A,0.13339,0.32265,46.801,4.72,N/A,845638016
CRVO,CervoMed Inc.,Healthcare,Biotechnology,United States,USD,NCM,https://www.cervomed.com,10.0,82537400,32413936,N/A,-4.3554006,N/A,1.8086454,8.199175,5.529,1.349,0.271,N/A,N/A,-0.44708002,-2.78194,-1.18682,N/A,N/A,N/A,N/A,N/A,-6635316,-11018363,46656904,5.653,N/A,N/A,N/A,15.035,14.453,N/A,26.38,5.85,82042,112475,N/A,-0.07080507,0.35199,0.4271,18.85,70.0,30.0,50.28571,1.16667,7,-0.2599,-0.43278,N/A,-2.17,-2.54,10066550
CRVS,"Corvus Pharmaceuticals, Inc.",Healthcare,Biotechnology,United States,USD,NGM,https://www.corvuspharma.com,8.84,568034560,508283872,N/A,-18.909092,N/A,11.204057,N/A,0.789,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-5976625,-21239000,47246000,0.755,700000,N/A,1.366,3.619,3.552,1.044,10.0,1.3,717246,828051,N/A,5.1232877,0.04019,0.44474,3.82,24.0,12.0,15.75,1.0,4,-0.23833999,-0.44914,-21.838,-0.99,-0.48,N/A
CSBR,"Champions Oncology, Inc.",Healthcare,Biotechnology,United States,USD,NCM,https://www.championsoncology.com,4.3,58453344,62260380,N/A,22.63158,N/A,N/A,1.1316105,-0.024,3.807,0.119,N/A,-0.02263,0.44267,0.094519995,-0.06576,N/A,N/A,N/A,N/A,N/A,-837500,-1835000,2892000,0.213,7107000,N/A,N/A,0.688,0.622,0.493,7.13,3.6,54296,8143,N/A,-0.22363639,0.26328,0.50641,16.3,6.0,6.0,6.0,N/A,1,-0.06929,-4.3246303,-53.26,-0.26,0.19,51655000
CSC,N/A,N/A,N/A,N/A,N/A,YHD,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CSCI,COSCIENS Biopharma Inc.,Healthcare,Biotechnology,Canada,USD,NCM,https://www.cosciensbio.com,3.0499,9526393,-9093556,N/A,N/A,N/A,0.47336647,1.970706,6.443,2.975,622.667,N/A,N/A,0.86180997,-2.5836499,N/A,N/A,N/A,N/A,N/A,N/A,-17042250,-27190000,19998000,6.437,1616000,N/A,8.074,3.455,2.695,N/A,11.1,2.62,8259,4918,N/A,-0.6423445,0.012990001,0.06363,1.39,N/A,N/A,N/A,N/A,N/A,-0.3743,-1.00272,0.354,-4.46,N/A,4834000
CSCO,"Cisco Systems, Inc.",Technology,Communication Equipment,United States,USD,NMS,https://www.cisco.com,58.465,232852062208,242980405248,25.092276,14.878634,N/A,5.1520095,4.3954253,11.348,13.158,-0.056,-0.237,0.25959,0.64919996,0.17036,0.17731,1.6,0.0278,0.6824,3.07,1735862400,12193874944,12170000384,18670999552,4.679,31986999296,N/A,70.647,0.882,0.648,N/A,59.38,44.5,17151729,6714783,N/A,0.1902399,0.00059,0.79003996,3.83,78.0,50.0,61.94833,2.32143,24,0.06278,0.20761,17.669,2.33,3.9,52976001024
CSGP,"CoStar Group, Inc.",Real Estate,Real Estate Services,United States,USD,NMS,https://www.costargroup.com,79.53,32604119040,27735183360,189.35715,69.99771,N/A,4.3475647,12.225475,18.293,6.568,0.109,-0.409,0.06386,0.79231,0.03422,0.06577,N/A,N/A,N/A,N/A,N/A,-144294496,446500000,4937600000,12.044,1105900032,N/A,14.763,9.631,9.496,0.823,100.38,68.26,2662628,1168740,N/A,-0.09176695,0.01158,1.0132,3.67,103.0,75.0,90.07692,1.92857,13,0.0023700001,0.02386,162.861,0.42,1.12,2666899968
CSGS,"CSG Systems International, Inc.",Technology,Software - Infrastructure,United States,USD,NMS,https://www.csgi.com,55.635,1618572288,2006351488,24.401316,12.238231,N/A,5.4098597,1.3740935,10.284,41.318,0.029,0.081,0.14172,0.47669998,0.12657,0.05523,1.2,0.0217,0.5175,2.04,1734480000,143761376,132744000,118444000,4.254,587715008,N/A,203.777,1.576,0.991,0.831,57.16,39.56,218651,73907,N/A,0.07875705,0.04087,1.03101,11.61,79.0,51.0,66.55556,1.3,9,0.06171,0.23702998,12.019,2.28,4.55,1177920000
CSI,N/A,N/A,N/A,N/A,N/A,YHD,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CSIQ,Canadian Solar Inc.,Technology,Solar,Canada,USD,NMS,https://www.canadiansolar.com,11.6187,768866304,4500237312,24.205626,4.048328,N/A,0.290482,0.11805345,39.998,98.439,-0.308,-0.992,0.09142,0.16466999,0.029140001,0.00563,N/A,N/A,N/A,N/A,N/A,-489226880,-372940992,1619837056,24.39,4166128896,N/A,107.934,1.036,0.54,1.337,26.85,10.91,2177051,766669,N/A,-0.45881224,0.28535,0.54460996,3.99,30.38,11.0,18.94778,N/A,9,0.010570001,0.03367,7.558,0.48,2.89,6512865792
CSLM,CSLM Acquisition Corp.,Financial Services,Shell Companies,United States,USD,NCM,https://www.cimspac.com,11.35,69421600,110073176,N/A,N/A,N/A,N/A,N/A,-0.874,N/A,N/A,-0.598,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,144835760,3014941,62710,0.007,2130000,N/A,N/A,5.603,0.007,0.025,12.42,10.83,981,1,N/A,0.04801476,3.34654,1.12058,0.62,N/A,N/A,N/A,N/A,N/A,-0.009330001,N/A,N/A,-0.45,N/A,N/A
CSLR,"Complete Solaria, Inc.",Technology,Solar,United States,USD,NGM,https://www.completesolaria.com,1.95,143846224,199612768,N/A,-7.2222223,N/A,N/A,2.4034054,-1.566,1.56,-0.825,N/A,-0.71775,0.17236,-2.11354,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-39429000,1839000,0.029,70849000,N/A,N/A,0.212,0.131,0.913,3.37,0.2,753403,173770,N/A,0.3956834,0.31968,0.29121,1.43,6.0,3.0,4.5,1.0,2,N/A,N/A,-4.647,-1.2,-0.28,59851000
CSPI,CSP Inc.,Technology,Information Technology Services,United States,USD,NGM,https://www.cspi.com,15.95,155727344,110634696,56.964283,N/A,N/A,3.2280915,2.7077365,4.941,6.409,-0.26,N/A,0.00316,0.35368,-0.05494,0.04761,0.11,0.0074,0.3455,4.48,1724371200,7668125,14576000,28891000,2.959,982000,N/A,2.04,3.534,3.276,1.384,29.925,8.215,19350,47249,N/A,0.12887824,0.30677,0.29111,14.75,N/A,N/A,N/A,N/A,N/A,-0.00126,0.05929,607.883,0.28,N/A,57512000
CSQ,Calamos Strategic Total Return Fund,Financial Services,Asset Management,United States,USD,NGM,https://fundinvestor.calamos.com/ClosedEndFunds/CEFund.aspx?name=CSQ,18.0,2886660096,N/A,5.940594,N/A,N/A,1.1315774,37.481567,15.907,0.48,-0.024,1.72,N/A,1.0,0.50442004,6.3047805,1.23,0.0686,0.4059,7.82,1731456000,10707627,110580440,N/A,N/A,1182910592,N/A,46.37,8.606,1.302,1.344,18.26,14.03,193810,109453,N/A,0.26713777,0.0014599999,0.46096,0.41,N/A,N/A,N/A,N/A,N/A,0.0069999998,0.20191999,N/A,3.03,N/A,77015456
CST,N/A,N/A,N/A,N/A,N/A,YHD,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CSTE,Caesarstone Ltd.,Industrials,Building Products & Equipment,Israel,USD,NMS,https://www.caesarstone.com,4.1,141607024,162719696,N/A,-8.2,N/A,0.44936433,0.27840158,9.124,14.73,-0.169,N/A,0.00063,0.21514,-0.045,-0.12911999,N/A,N/A,N/A,N/A,1660608000,26449124,60080000,103572000,2.999,111708000,N/A,36.334,2.896,1.983,0.143,6.81,3.5,38001,6647,N/A,-0.002506256,0.30227,0.46715,9.86,5.0,5.0,5.0,1.0,1,-0.02427,-0.19424999,506.915,-2.0,-0.4,508643008
CSTL,"Castle Biosciences, Inc.",Healthcare,Diagnostics & Research,United States,USD,NGM,https://castlebiosciences.com,29.93,838258496,555805824,142.52382,-15.629243,N/A,1.898389,2.6877768,15.766,11.34,0.395,N/A,0.039809998,0.81902003,0.05921,0.01948,N/A,N/A,N/A,N/A,N/A,30829876,59088000,279784992,9.99,26740000,N/A,6.063,7.784,7.451,0.985,35.84,16.965,395129,156222,N/A,0.45271635,0.0322,0.94531,4.27,50.0,36.0,41.55556,1.11111,9,-0.0013600001,0.01469,44.769,0.21,-2.03,311878016
